"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),생활 인프라,대중교통 이용,치안 및 범죄 등 방범 상태,위생 환경,녹지 공간,문화/ 부대시설,교육 환경,이웃과의 관계
"전체",소계,3.89,3.83,3.96,3.87,3.91,3.60,3.69,3.57
"성별",남자,3.85,3.81,3.97,3.86,3.90,3.58,3.67,3.56
"성별",여자,3.93,3.84,3.95,3.88,3.93,3.62,3.71,3.59
"연령별",만19세-24세,3.93,3.91,4.01,3.91,3.95,3.68,3.78,3.63
"연령별",만25세-29세,3.89,3.85,3.97,3.88,3.90,3.60,3.70,3.55
"연령별",만30세-34세,3.83,3.71,3.89,3.82,3.88,3.52,3.57,3.52
"지역구분별",수도권,3.95,3.92,4.01,3.89,3.95,3.66,3.72,3.57
"지역구분별",비수도권,3.81,3.72,3.89,3.84,3.87,3.53,3.65,3.58
"지역별",서울,4.07,4.18,4.00,3.84,3.86,3.69,3.78,3.54
"지역별",부산,4.10,4.09,4.10,4.11,3.95,3.80,3.81,3.67
"지역별",대구,3.98,4.04,3.99,3.94,4.09,3.67,3.74,3.60
"지역별",인천,3.97,3.88,4.06,3.92,3.94,3.70,3.75,3.64
"지역별",광주,3.84,3.78,3.83,3.72,3.79,3.53,3.66,3.59
"지역별",대전,3.89,3.87,3.90,3.67,3.95,3.77,3.78,3.69
"지역별",울산,3.55,3.43,3.79,3.76,3.83,3.32,3.53,3.58
"지역별",세종,3.58,3.54,3.73,3.77,3.76,3.42,3.53,3.41
"지역별",경기,3.87,3.73,4.01,3.93,4.03,3.63,3.67,3.57
"지역별",강원,3.69,3.42,3.85,3.88,3.98,3.41,3.60,3.57
"지역별",충북,3.80,3.66,3.93,3.86,3.69,3.52,3.64,3.38
"지역별",충남,3.65,3.43,3.81,3.80,3.74,3.42,3.52,3.58
"지역별",전북,3.99,3.77,3.98,3.87,3.95,3.67,3.82,3.64
"지역별",전남,3.63,3.64,3.79,3.68,3.85,3.34,3.59,3.57
"지역별",경북,3.45,3.25,3.64,3.60,3.65,3.19,3.31,3.46
"지역별",경남,3.79,3.73,3.91,3.91,3.88,3.46,3.60,3.55
"지역별",제주,4.00,3.95,3.92,3.96,3.89,3.46,3.84,3.62
"학력별",고졸 이하,3.68,3.66,3.78,3.69,3.74,3.42,3.52,3.45
"학력별",대학 재학·휴학,3.98,3.92,4.05,3.93,3.98,3.72,3.83,3.67
"학력별",대학 졸업 이상,3.90,3.83,3.96,3.89,3.93,3.60,3.68,3.56
